Datetime,Open,High,Low,Close,Adj Close,Volume,class
2023-04-14 06:00:00+00:00,30821.0234375,31005.607421875,30769.34375,30937.83203125,30937.83203125,587907072,-1
2023-04-14 07:00:00+00:00,30972.16796875,30976.185546875,30762.908203125,30762.908203125,30762.908203125,405567488,0
2023-04-14 08:00:00+00:00,30769.203125,30809.81640625,30692.556640625,30747.02734375,30747.02734375,0,0
2023-04-14 09:00:00+00:00,30746.259765625,30813.431640625,30724.248046875,30807.01953125,30807.01953125,0,0
2023-04-14 10:00:00+00:00,30806.908203125,30848.458984375,30783.8203125,30793.90234375,30793.90234375,0,0
2023-04-14 11:00:00+00:00,30792.33984375,30828.033203125,30761.521484375,30828.033203125,30828.033203125,0,0
2023-04-14 12:00:00+00:00,30830.77734375,30856.3671875,30646.93359375,30646.93359375,30646.93359375,39393280,1
2023-04-14 13:00:00+00:00,30633.6171875,30768.048828125,30633.6171875,30767.197265625,30767.197265625,117630976,-1
2023-04-14 14:00:00+00:00,30755.6015625,30768.865234375,30570.552734375,30618.46484375,30618.46484375,62982144,0
2023-04-14 15:00:00+00:00,30626.2890625,30637.98046875,30160.12890625,30266.482421875,30266.482421875,504461312,0
2023-04-14 16:00:00+00:00,30264.529296875,30274.5625,30044.498046875,30156.099609375,30156.099609375,496023552,1
2023-04-14 17:00:00+00:00,30167.244140625,30285.587890625,30167.244140625,30285.587890625,30285.587890625,259127296,0
2023-04-14 18:00:00+00:00,30292.015625,30371.029296875,30271.294921875,30294.53515625,30294.53515625,69492736,0
2023-04-14 19:00:00+00:00,30296.060546875,30363.033203125,30211.8515625,30320.232421875,30320.232421875,0,0
2023-04-14 20:00:00+00:00,30322.474609375,30527.64453125,30300.111328125,30465.248046875,30465.248046875,164884480,0
2023-04-14 21:00:00+00:00,30465.6484375,30533.49609375,30435.087890625,30480.568359375,30480.568359375,66621440,-1
2023-04-14 22:00:00+00:00,30447.544921875,30476.5703125,30439.326171875,30467.462890625,30467.462890625,0,0
2023-04-14 23:00:00+00:00,30460.173828125,30496.951171875,30406.255859375,30496.951171875,30496.951171875,71538688,0
2023-04-15 00:00:00+00:00,30490.75,30601.740234375,30418.9921875,30419.42578125,30419.42578125,0,0
2023-04-15 01:00:00+00:00,30403.822265625,30426.310546875,30329.052734375,30412.796875,30412.796875,0,0
2023-04-15 02:00:00+00:00,30396.859375,30448.22265625,30375.275390625,30414.083984375,30414.083984375,0,0
2023-04-15 03:00:00+00:00,30402.755859375,30441.8359375,30388.361328125,30388.361328125,30388.361328125,0,0
2023-04-15 04:00:00+00:00,30399.740234375,30413.9296875,30366.8671875,30378.388671875,30378.388671875,0,1
2023-04-15 05:00:00+00:00,30378.822265625,30439.681640625,30378.822265625,30439.681640625,30439.681640625,0,-1
2023-04-15 06:00:00+00:00,30451.369140625,30452.2890625,30394.4609375,30400.29296875,30400.29296875,0,1
2023-04-15 07:00:00+00:00,30413.654296875,30479.775390625,30413.654296875,30464.107421875,30464.107421875,0,-1
2023-04-15 08:00:00+00:00,30458.44921875,30474.515625,30387.876953125,30407.62109375,30407.62109375,0,1
2023-04-15 09:00:00+00:00,30408.345703125,30483.8828125,30408.345703125,30479.208984375,30479.208984375,0,-1
2023-04-15 10:00:00+00:00,30475.939453125,30494.25,30423.2265625,30438.978515625,30438.978515625,0,0
2023-04-15 11:00:00+00:00,30441.67578125,30455.54296875,30398.55859375,30416.298828125,30416.298828125,0,0
2023-04-15 12:00:00+00:00,30418.755859375,30470.58984375,30407.908203125,30451.26171875,30451.26171875,0,0
2023-04-15 13:00:00+00:00,30455.041015625,30464.35546875,30327.59765625,30361.736328125,30361.736328125,0,0
2023-04-15 14:00:00+00:00,30360.89453125,30403.548828125,30331.224609375,30380.390625,30380.390625,0,0
2023-04-15 15:00:00+00:00,30384.125,30440.205078125,30352.845703125,30354.505859375,30354.505859375,0,0
2023-04-15 16:00:00+00:00,30353.18359375,30360.423828125,30296.416015625,30324.248046875,30324.248046875,0,0
2023-04-15 17:00:00+00:00,30337.25390625,30338.24609375,30245.8828125,30276.03125,30276.03125,0,1
2023-04-15 18:00:00+00:00,30271.080078125,30331.6171875,30271.080078125,30330.1015625,30330.1015625,0,0
2023-04-15 19:00:00+00:00,30330.0078125,30345.658203125,30260.2265625,30341.310546875,30341.310546875,0,-1
2023-04-15 20:00:00+00:00,30348.291015625,30356.310546875,30300.48828125,30313.638671875,30313.638671875,0,0
2023-04-15 21:00:00+00:00,30310.44921875,30324.439453125,30274.947265625,30290.017578125,30290.017578125,0,1
2023-04-15 22:00:00+00:00,30290.099609375,30380.388671875,30285.935546875,30371.703125,30371.703125,0,-1
2023-04-15 23:00:00+00:00,30376.998046875,30379.177734375,30305.908203125,30318.80078125,30318.80078125,0,0
2023-04-16 00:00:00+00:00,30315.9765625,30336.78125,30296.93359375,30308.447265625,30308.447265625,0,0
2023-04-16 01:00:00+00:00,30302.71484375,30302.71484375,30157.83203125,30260.115234375,30260.115234375,0,0
2023-04-16 02:00:00+00:00,30258.966796875,30304.107421875,30248.66015625,30289.5625,30289.5625,0,0
2023-04-16 03:00:00+00:00,30289.06640625,30289.06640625,30251.744140625,30259.224609375,30259.224609375,0,1
2023-04-16 04:00:00+00:00,30270.51953125,30334.048828125,30258.6640625,30312.236328125,30312.236328125,0,0
2023-04-16 05:00:00+00:00,30316.962890625,30357.287109375,30316.4453125,30328.59375,30328.59375,231350272,0
2023-04-16 06:00:00+00:00,30329.740234375,30362.904296875,30322.666015625,30330.552734375,30330.552734375,0,0
2023-04-16 07:00:00+00:00,30329.677734375,30407.3984375,30323.75390625,30367.099609375,30367.099609375,92888064,-1
2023-04-16 08:00:00+00:00,30369.12890625,30376.568359375,30352.27734375,30360.19921875,30360.19921875,0,0
2023-04-16 09:00:00+00:00,30353.17578125,30353.17578125,30276.521484375,30279.2890625,30279.2890625,22544384,0
2023-04-16 10:00:00+00:00,30289.435546875,30294.375,30274.349609375,30289.052734375,30289.052734375,4791296,0
2023-04-16 11:00:00+00:00,30288.763671875,30315.03515625,30248.26953125,30265.03125,30265.03125,0,0
2023-04-16 12:00:00+00:00,30248.115234375,30290.556640625,30236.4765625,30284.83984375,30284.83984375,109593600,0
2023-04-16 13:00:00+00:00,30283.173828125,30283.173828125,30191.658203125,30248.859375,30248.859375,0,1
2023-04-16 14:00:00+00:00,30271.548828125,30340.203125,30271.548828125,30340.203125,30340.203125,82333696,0
2023-04-16 15:00:00+00:00,30330.75390625,30375.572265625,30316.96875,30361.169921875,30361.169921875,0,-1
2023-04-16 16:00:00+00:00,30359.376953125,30359.376953125,30284.8828125,30345.46875,30345.46875,0,0
2023-04-16 17:00:00+00:00,30347.646484375,30378.2109375,30312.4453125,30316.66796875,30316.66796875,0,1
2023-04-16 18:00:00+00:00,30319.275390625,30404.8359375,30311.767578125,30404.8359375,30404.8359375,126870528,-1
2023-04-16 19:00:00+00:00,30547.125,30555.537109375,30314.908203125,30314.908203125,30314.908203125,619874304,1
2023-04-16 20:00:00+00:00,30323.826171875,30420.791015625,30243.220703125,30357.15625,30357.15625,368512000,0
2023-04-16 21:00:00+00:00,30339.490234375,30389.064453125,30285.892578125,30387.638671875,30387.638671875,114206720,-1
2023-04-16 22:00:00+00:00,30388.705078125,30423.6171875,30320.01171875,30347.251953125,30347.251953125,66571264,0
2023-04-16 23:00:00+00:00,30341.328125,30353.955078125,30266.794921875,30312.048828125,30312.048828125,132791296,0
2023-04-17 00:00:00+00:00,30316.01953125,30319.197265625,29832.20703125,29864.736328125,29864.736328125,1132998656,1
2023-04-17 01:00:00+00:00,29858.255859375,30001.296875,29816.72265625,29959.630859375,29959.630859375,368812032,0
2023-04-17 02:00:00+00:00,29962.580078125,30096.08203125,29917.390625,30032.5234375,30032.5234375,318665728,-1
2023-04-17 03:00:00+00:00,30030.009765625,30044.919921875,29972.89453125,29995.62890625,29995.62890625,113131520,0
2023-04-17 04:00:00+00:00,29996.724609375,29997.732421875,29924.9296875,29981.951171875,29981.951171875,116629504,0
2023-04-17 05:00:00+00:00,29985.748046875,30014.109375,29959.458984375,30001.865234375,30001.865234375,0,0
2023-04-17 06:00:00+00:00,30009.00390625,30017.322265625,29913.05078125,29919.01953125,29919.01953125,109891584,0
2023-04-17 07:00:00+00:00,29918.66796875,29947.88671875,29861.755859375,29861.755859375,29861.755859375,151443456,0
2023-04-17 08:00:00+00:00,29854.46484375,29919.236328125,29822.63671875,29911.04296875,29911.04296875,288214016,0
2023-04-17 09:00:00+00:00,29927.853515625,29931.759765625,29872.455078125,29881.2421875,29881.2421875,0,0
2023-04-17 10:00:00+00:00,29885.76171875,29905.568359375,29824.86328125,29899.685546875,29899.685546875,305950720,0
2023-04-17 11:00:00+00:00,29900.9453125,29900.9453125,29425.638671875,29602.64453125,29602.64453125,907397120,0
2023-04-17 12:00:00+00:00,29599.1484375,29605.291015625,29474.51171875,29538.671875,29538.671875,557731840,0
2023-04-17 13:00:00+00:00,29537.09765625,29547.208984375,29341.662109375,29403.1484375,29403.1484375,635095040,0
2023-04-17 14:00:00+00:00,29407.228515625,29485.123046875,29376.234375,29430.046875,29430.046875,284850176,0
2023-04-17 15:00:00+00:00,29447.041015625,29468.62109375,29275.37109375,29359.939453125,29359.939453125,348928000,1
2023-04-17 16:00:00+00:00,29364.767578125,29484.212890625,29340.326171875,29470.494140625,29470.494140625,297949184,0
2023-04-17 17:00:00+00:00,29472.6796875,29530.07421875,29464.189453125,29497.537109375,29497.537109375,61310976,0
2023-04-17 18:00:00+00:00,29481.046875,29558.96484375,29473.123046875,29533.599609375,29533.599609375,90996736,-1
2023-04-17 19:00:00+00:00,29541.0390625,29576.81640625,29477.873046875,29481.46875,29481.46875,0,0
2023-04-17 20:00:00+00:00,29477.990234375,29499.54296875,29442.6875,29470.109375,29470.109375,0,0
2023-04-17 21:00:00+00:00,29462.2734375,29480.849609375,29425.044921875,29467.876953125,29467.876953125,0,0
2023-04-17 22:00:00+00:00,29467.0078125,29546.18359375,29467.0078125,29499.3203125,29499.3203125,0,0
2023-04-17 23:00:00+00:00,29508.259765625,29525.451171875,29417.998046875,29417.998046875,29417.998046875,0,0
2023-04-18 00:00:00+00:00,29449.091796875,29464.265625,29318.2421875,29374.150390625,29374.150390625,0,1
2023-04-18 01:00:00+00:00,29380.5390625,29414.595703125,29154.849609375,29388.447265625,29388.447265625,9446400,0
2023-04-18 02:00:00+00:00,29386.61328125,29498.015625,29386.61328125,29498.015625,29498.015625,0,-1
2023-04-18 03:00:00+00:00,29480.28515625,29502.154296875,29463.3671875,29464.494140625,29464.494140625,0,1
2023-04-18 04:00:00+00:00,29463.21484375,29517.90625,29457.2265625,29497.013671875,29497.013671875,0,0
2023-04-18 05:00:00+00:00,29508.8515625,29594.6328125,29508.8515625,29546.5859375,29546.5859375,182352896,0
2023-04-18 06:00:00+00:00,29566.873046875,29744.083984375,29566.873046875,29720.87890625,29720.87890625,329568256,0
2023-04-18 07:00:00+00:00,29728.408203125,29799.384765625,29691.66796875,29785.61328125,29785.61328125,40506368,-1
2023-04-18 08:00:00+00:00,29787.08984375,29826.19921875,29719.37890625,29720.279296875,29720.279296875,0,1
2023-04-18 09:00:00+00:00,29717.904296875,29914.04296875,29717.904296875,29891.603515625,29891.603515625,305912832,0
2023-04-18 10:00:00+00:00,29897.6796875,29944.77734375,29885.525390625,29901.017578125,29901.017578125,0,0
2023-04-18 11:00:00+00:00,29912.791015625,30382.986328125,29900.220703125,30376.947265625,30376.947265625,283471872,-1
2023-04-18 12:00:00+00:00,30391.7421875,30470.302734375,30306.4453125,30324.857421875,30324.857421875,395358208,1
2023-04-18 13:00:00+00:00,30310.064453125,30428.740234375,30302.6484375,30388.953125,30388.953125,0,-1
2023-04-18 14:00:00+00:00,30389.80859375,30389.80859375,30142.1875,30274.98046875,30274.98046875,310061056,0
2023-04-18 15:00:00+00:00,30264.326171875,30289.814453125,30127.5546875,30198.419921875,30198.419921875,35758080,0
2023-04-18 16:00:00+00:00,30191.337890625,30271.375,30179.64453125,30232.193359375,30232.193359375,0,0
2023-04-18 17:00:00+00:00,30233.2109375,30265.3203125,30081.4140625,30081.4140625,30081.4140625,206016512,1
2023-04-18 18:00:00+00:00,30040.91015625,30266.94921875,29993.064453125,30151.171875,30151.171875,527284224,0
2023-04-18 19:00:00+00:00,30156.220703125,30234.29296875,30128.0625,30232.29296875,30232.29296875,0,0
2023-04-18 20:00:00+00:00,30234.376953125,30438.61328125,30196.328125,30417.91796875,30417.91796875,235982848,-1
2023-04-18 21:00:00+00:00,30421.0859375,30421.0859375,30295.564453125,30380.2265625,30380.2265625,108302336,0
2023-04-18 22:00:00+00:00,30378.900390625,30381.271484375,30307.169921875,30364.513671875,30364.513671875,62242816,0
2023-04-18 23:00:00+00:00,30367.740234375,30410.876953125,30320.111328125,30410.876953125,30410.876953125,171804672,0
2023-04-19 00:00:00+00:00,30394.1875,30407.783203125,30306.119140625,30327.654296875,30327.654296875,35049472,0
2023-04-19 01:00:00+00:00,30327.89453125,30344.017578125,30258.630859375,30259.623046875,30259.623046875,0,0
2023-04-19 02:00:00+00:00,30248.505859375,30259.119140625,30163.322265625,30208.18359375,30208.18359375,117092352,0
2023-04-19 03:00:00+00:00,30207.5078125,30275.87109375,30204.22265625,30218.3671875,30218.3671875,0,0
2023-04-19 04:00:00+00:00,30219.8203125,30235.416015625,30170.3203125,30210.208984375,30210.208984375,110682112,1
2023-04-19 05:00:00+00:00,30210.84765625,30314.076171875,30192.2265625,30281.552734375,30281.552734375,0,-1
2023-04-19 06:00:00+00:00,30281.95703125,30281.95703125,30080.01171875,30080.01171875,30080.01171875,0,0
2023-04-19 07:00:00+00:00,30021.599609375,30118.49609375,30021.599609375,30086.248046875,30086.248046875,52584448,0
2023-04-19 08:00:00+00:00,30084.4453125,30084.4453125,29133.904296875,29237.796875,29237.796875,3745646592,0
2023-04-19 09:00:00+00:00,29177.095703125,29303.205078125,29102.169921875,29221.48828125,29221.48828125,844863488,1
2023-04-19 10:00:00+00:00,29208.9921875,29274.4375,29144.54296875,29274.4375,29274.4375,373352448,0
2023-04-19 11:00:00+00:00,29268.888671875,29335.654296875,29251.236328125,29312.564453125,29312.564453125,0,-1
2023-04-19 12:00:00+00:00,29302.251953125,29302.251953125,29215.310546875,29220.068359375,29220.068359375,0,1
2023-04-19 13:00:00+00:00,29225.59765625,29338.462890625,29202.099609375,29338.462890625,29338.462890625,0,0
2023-04-19 14:00:00+00:00,29338.826171875,29509.353515625,29338.826171875,29423.970703125,29423.970703125,0,-1
2023-04-19 15:00:00+00:00,29411.0390625,29435.984375,29214.791015625,29281.255859375,29281.255859375,138995712,1
2023-04-19 16:00:00+00:00,29284.84375,29378.123046875,29265.509765625,29349.521484375,29349.521484375,5545984,-1
2023-04-19 17:00:00+00:00,29339.99609375,29343.33203125,29209.234375,29312.50390625,29312.50390625,11718656,0
2023-04-19 18:00:00+00:00,29330.541015625,29362.880859375,29241.8671875,29286.63671875,29286.63671875,0,0
2023-04-19 19:00:00+00:00,29296.810546875,29349.087890625,29246.98828125,29254.46484375,29254.46484375,0,0
2023-04-19 20:00:00+00:00,29238.87890625,29308.654296875,29207.390625,29249.25390625,29249.25390625,0,0
2023-04-19 21:00:00+00:00,29250.572265625,29250.7421875,28938.712890625,29146.447265625,29146.447265625,651988992,0
2023-04-19 22:00:00+00:00,29164.458984375,29215.443359375,29070.529296875,29092.576171875,29092.576171875,204578816,0
2023-04-19 23:00:00+00:00,29089.390625,29093.505859375,28669.8984375,28805.849609375,28805.849609375,1344434176,1
2023-04-20 00:00:00+00:00,28823.68359375,28965.74609375,28769.681640625,28927.875,28927.875,499148800,0
2023-04-20 01:00:00+00:00,28927.998046875,28992.03515625,28867.80859375,28939.5078125,28939.5078125,156938240,-1
2023-04-20 02:00:00+00:00,28943.333984375,28952.607421875,28762.5078125,28762.5078125,28762.5078125,0,1
2023-04-20 03:00:00+00:00,28757.416015625,28877.353515625,28653.365234375,28859.03125,28859.03125,498132992,0
2023-04-20 04:00:00+00:00,28864.18359375,28954.83203125,28864.18359375,28881.525390625,28881.525390625,138338304,0
2023-04-20 05:00:00+00:00,28883.126953125,28952.287109375,28841.685546875,28906.201171875,28906.201171875,55947264,0
2023-04-20 06:00:00+00:00,28900.3515625,29056.951171875,28900.3515625,29001.935546875,29001.935546875,0,-1
2023-04-20 07:00:00+00:00,28945.826171875,28959.177734375,28894.392578125,28899.177734375,28899.177734375,0,0
2023-04-20 08:00:00+00:00,28876.478515625,28947.603515625,28792.740234375,28833.33984375,28833.33984375,0,0
2023-04-20 09:00:00+00:00,28838.208984375,28908.75,28832.634765625,28876.146484375,28876.146484375,0,0
2023-04-20 10:00:00+00:00,28869.8828125,28905.16015625,28803.08984375,28869.86328125,28869.86328125,0,0
2023-04-20 11:00:00+00:00,28865.03125,28869.53125,28610.1015625,28634.572265625,28634.572265625,0,1
2023-04-20 12:00:00+00:00,28613.78125,28906.251953125,28479.39453125,28906.251953125,28906.251953125,836927488,-1
2023-04-20 13:00:00+00:00,28906.251953125,28906.251953125,28742.328125,28841.119140625,28841.119140625,275324928,0
2023-04-20 14:00:00+00:00,28831.15625,28858.73046875,28707.42578125,28707.42578125,28707.42578125,0,0
2023-04-20 15:00:00+00:00,28712.4140625,28722.380859375,28492.271484375,28492.271484375,28492.271484375,0,0
2023-04-20 16:00:00+00:00,28512.609375,28644.56640625,28382.5234375,28483.4921875,28483.4921875,830660608,0
2023-04-20 17:00:00+00:00,28458.115234375,28586.150390625,28390.7890625,28497.734375,28497.734375,121278464,0
2023-04-20 18:00:00+00:00,28458.126953125,28526.29296875,28286.798828125,28378.296875,28378.296875,257810432,0
2023-04-20 19:00:00+00:00,28367.65625,28367.65625,28037.2578125,28124.3359375,28124.3359375,918048768,1
2023-04-20 20:00:00+00:00,28105.0625,28318.25390625,28047.77734375,28210.5625,28210.5625,322885632,-1
2023-04-20 21:00:00+00:00,28203.681640625,28281.03515625,28177.654296875,28187.646484375,28187.646484375,0,1
2023-04-20 22:00:00+00:00,28230.322265625,28354.33984375,28202.515625,28256.119140625,28256.119140625,0,-1
2023-04-20 23:00:00+00:00,28251.623046875,28314.701171875,28201.6171875,28252.279296875,28252.279296875,0,1
